native_par,1382400,765249.155,18529022819.590942
simd_par,1382400,384460.761,9345143386.21988
simd_par_better,1382400,568773.858,118058223.4578247
native,1459200,4420084.752,228849936.78125
native_with_size_hint,1459200,4421463.82,452881440.86328125
simd_f32x8,1459200,967714.616,26624731.83642578
simd_f32x16,1459200,594621.753,71734029.33398438
simd_unrolled4_f32x8,1459200,595614.553,169230871.21722412
simd_unrolled4_f32x16,1459200,595167.56,90943278.08636475
native_par,1459200,786283.397,52275458869.543335
simd_par,1459200,392559.642,9525858940.149841
simd_par_better,1459200,636573.114,260217938.38909912
native,1536000,4671848.237,255693961.55859375
native_with_size_hint,1536000,4669399.231,213314017.66015625
simd_f32x8,1536000,1049792.341,625214977.6386719
simd_f32x16,1536000,681742.514,465995378.68585205
simd_unrolled4_f32x8,1536000,694063.886,349724383.01293945
simd_unrolled4_f32x16,1536000,694167.311,273588585.7982788
native_par,1536000,804217.475,16349838015.22937
simd_par,1536000,405491.037,11803576621.827606
simd_par_better,1536000,699359.717,244242510.9630127
native,1612800,4915704.232,293652678.140625
native_with_size_hint,1612800,4914169.152,299112211.12890625
simd_f32x8,1612800,1116863.846,164249124.2824707
simd_f32x16,1612800,787341.949,689265313.8522949
simd_unrolled4_f32x8,1612800,786891.581,272895679.61938477
simd_unrolled4_f32x16,1612800,787378.626,276392726.486084
native_par,1612800,815537.997,11051834581.19104
simd_par,1612800,420259.561,8711896091.16629
simd_par_better,1612800,777374.145,964969292.4539795
native,1689600,5164758.956,327289800.11328125
native_with_size_hint,1689600,5164090.418,350119373.97265625
simd_f32x8,1689600,1189054.469,140632353.61889648
simd_f32x16,1689600,820629.543,431399889.9482422
simd_unrolled4_f32x8,1689600,817954.453,284056277.2578125
simd_unrolled4_f32x16,1689600,845114.665,426111754.5527344
native_par,1689600,852594.476,43328230456.409424
simd_par,1689600,423634.826,10991260402.08374
simd_par_better,1689600,858237.305,1784519328.79187
native,1766400,5519681.064,11244191989.199219
native_with_size_hint,1766400,5445687.541,4905064788.191406
simd_f32x8,1766400,1295352.821,1850244884.441162
simd_f32x16,1766400,948598.608,1392734758.774292
simd_unrolled4_f32x8,1766400,987223.495,17039472500.849976
simd_unrolled4_f32x16,1766400,998952.301,8924937053.664429
native_par,1766400,917243.843,78360398313.98828
simd_par,1766400,440472.245,13878508073.974976
simd_par_better,1766400,974458.746,5403643699.441406
native,1843200,5808713.489,41611207067.71875
native_with_size_hint,1843200,5711924.441,635573605.4414063
simd_f32x8,1843200,1374547.117,875995376.3110352
simd_f32x16,1843200,1025334.083,2153127986.826172
simd_unrolled4_f32x8,1843200,1033342.585,436394733.9727783
simd_unrolled4_f32x16,1843200,1036429.872,405266808.51171875
native_par,1843200,910325.205,93279223730.14307
simd_par,1843200,494406.082,322145307276.7273
simd_par_better,1843200,1041707.876,1013477425.5324707
native,1920000,5946612.267,818746292.2890625
native_with_size_hint,1920000,5948348.276,788415448.640625
simd_f32x8,1920000,1485516.299,458574291.04345703
simd_f32x16,1920000,1126935.716,434750086.0114746
simd_unrolled4_f32x8,1920000,1128929.637,451872721.7312012
simd_unrolled4_f32x16,1920000,1136494.126,549717489.8503418
native_par,1920000,912671.758,37934310315.7113
simd_par,1920000,466390.239,10610597035.963898
simd_par_better,1920000,1138589.699,474257281.31030273
native,1996800,6211799.002,754937471.8359375
native_with_size_hint,1996800,6209463.278,730918481.6484375
simd_f32x8,1996800,1568291.501,607907261.9858398
simd_f32x16,1996800,1213307.535,1739604573.0488281
simd_unrolled4_f32x8,1996800,1212876.574,482707307.24853516
simd_unrolled4_f32x16,1996800,1213531.5,737719179.3701172
native_par,1996800,987598.323,219801312882.74475
simd_par,1996800,494815.51,12699343340.769867
simd_par_better,1996800,1303132.656,8515461064.489746
native,2073600,6658684.664,58469857445.30469
native_with_size_hint,2073600,6586163.704,12315728091.179688
simd_f32x8,2073600,1857224.852,22312945454.88623
simd_f32x16,2073600,1528111.936,70617286016.75586
simd_unrolled4_f32x8,2073600,1390459.928,6417451561.866699
simd_unrolled4_f32x16,2073600,1486648.132,82520746639.65869
native_par,2073600,1168709.436,817374584322.126
simd_par,2073600,578419.074,258627403365.98846
simd_par_better,2073600,1418826.473,12972096122.347412
native,2150400,6795443.635,4696686463.203125
native_with_size_hint,2150400,6857203.265,27871516119.921875
simd_f32x8,2150400,1917995.369,62464974206.02539
simd_f32x16,2150400,1691653.247,101642716241.3501
simd_unrolled4_f32x8,2150400,1674573.84,55721313109.29443
simd_unrolled4_f32x16,2150400,1713356.109,88361624751.31152
native_par,2150400,1054662.007,140460190532.04492
simd_par,2150400,568652.919,31855458613.14044
simd_par_better,2150400,1690517.212,91493424327.69531
native,2227200,7147756.812,56394851701.71094
native_with_size_hint,2227200,7051543.17,6263054390.78125
simd_f32x8,2227200,1967174.544,8790375883.488281
simd_f32x16,2227200,1621673.99,33782272095.29004
simd_unrolled4_f32x8,2227200,1634435.324,51855938167.851074
simd_unrolled4_f32x16,2227200,1667812.359,46458901223.97656
native_par,2227200,1017931.044,42982737195.58606
simd_par,2227200,611498.796,12448608039.714417
simd_par_better,2227200,1692935.575,16579222159.644531
native,2304000,7331324.546,10264364137.34375
native_with_size_hint,2304000,7293868.983,2335503873.0390625
simd_f32x8,2304000,2035900.016,2719257877.583496
simd_f32x16,2304000,1744298.539,4902218957.086426
simd_unrolled4_f32x8,2304000,1808711.454,4577165752.832031
simd_unrolled4_f32x16,2304000,1831743.554,12544808224.41504
native_par,2304000,1093211.344,72579316257.12964
simd_par,2304000,669265.003,30210368759.927002
simd_par_better,2304000,1772330.257,1157427641.6567383
native,2380800,7598492.276,7146762100.1875
native_with_size_hint,2380800,7667617.216,53412773581.14844
simd_f32x8,2380800,2358751,164405350821.04004
simd_f32x16,2380800,1922277.354,31834420970.72412
simd_unrolled4_f32x8,2380800,1990635.887,30251107106.955566
simd_unrolled4_f32x16,2380800,1945528.842,5066699704.337402
native_par,2380800,1076575.324,222556394485.13086
simd_par,2380800,701786.525,24814742082.139343
simd_par_better,2380800,1938599.352,8600260866.988281
native,2457600,7845301.35,6266002182.90625
native_with_size_hint,2457600,7841975.531,4220825096.0078125
simd_f32x8,2457600,2483187.445,122991886682.32813
simd_f32x16,2457600,2129446.874,86707588691.59473
simd_unrolled4_f32x8,2457600,2116338.797,11075707260.077148
simd_unrolled4_f32x16,2457600,2136192.95,58439047812.2666
native_par,2457600,1101558.845,215585202343.10107
simd_par,2457600,788251.329,96251180879.12476
simd_par_better,2457600,2103615.001,9453333323.848633
native,2534400,8136840.743,4011946960.6640625
native_with_size_hint,2534400,8112886.442,21754088416.0625
simd_f32x8,2534400,2570304.659,78052662643.91504
simd_f32x16,2534400,2116226.192,21528606819.58789
simd_unrolled4_f32x8,2534400,2254333.21,44968542864.8457
simd_unrolled4_f32x16,2534400,2240574.04,41880493207.91797
native_par,2534400,1172987.719,127408082334.01807
simd_par,2534400,843921.327,47262474005.39197
simd_par_better,2534400,2253106.236,12630976572.555664
native,2611200,8361597.394,1807195110.4140625
native_with_size_hint,2611200,8395529.749,11676313103.453125
simd_f32x8,2611200,2707436.594,70620398959.44434
simd_f32x16,2611200,2376009.001,66282018943.86035
simd_unrolled4_f32x8,2611200,2473668.914,51865556807.02734
simd_unrolled4_f32x16,2611200,2505627.541,43477521075.59082
native_par,2611200,1340482.676,283543857634.48315
simd_par,2611200,872143.966,56901287148.30481
simd_par_better,2611200,2554157.262,207586500619.56152
native,2688000,8654626.911,7832100926.609375
native_with_size_hint,2688000,8657739.061,14229108360.53125
simd_f32x8,2688000,2823240.788,112517879255.79004
simd_f32x16,2688000,2571234.743,232723012994.78125
simd_unrolled4_f32x8,2688000,2629604.755,68460256034.115234
simd_unrolled4_f32x16,2688000,2854055.048,96406392164.62988
native_par,2688000,1355314.366,277396085693.7324
simd_par,2688000,991978.592,785024549228.2257
simd_par_better,2688000,2784086.271,193522481056.32227
native,2764800,8957479.327,28630702930.953125
native_with_size_hint,2764800,8877923.45,2477584836.296875
simd_f32x8,2764800,2781865.189,3157706914.2460938
simd_f32x16,2764800,2453113.177,2506018757.548828
simd_unrolled4_f32x8,2764800,2623895.031,4932611168.717773
simd_unrolled4_f32x16,2764800,2629371.077,9658239597.461914
native_par,2764800,1360099.652,327464908268.147
simd_par,2764800,1008025.606,73218657881.7268
simd_par_better,2764800,2638656.576,5595591024.380859
native,2841600,9197310.342,4035671788.65625
native_with_size_hint,2841600,9212605.479,4054716077.78125
simd_f32x8,2841600,2977131.233,18950100009.226563
simd_f32x16,2841600,2643918.589,19197912665.65918
simd_unrolled4_f32x8,2841600,2815274.103,18977782786.521484
simd_unrolled4_f32x16,2841600,2834914.764,21314300452.90039
native_par,2841600,1467736.609,221569617517.53247
simd_par,2841600,1124877.849,339823167551.3242
simd_par_better,2841600,2810470.766,14496218599.56836
native,2918400,9428172.035,4254686220.265625
native_with_size_hint,2918400,9445743.886,14836499294.859375
simd_f32x8,2918400,3086106.279,51655192823.453125
simd_f32x16,2918400,2738506.479,8779181647.144531
simd_unrolled4_f32x8,2918400,2915064.6,37553001807.28027
simd_unrolled4_f32x16,2918400,2901950.288,3411369341.948242
native_par,2918400,1396149.248,59772294248.98657
simd_par,2918400,1103177.365,123132010968.25171
simd_par_better,2918400,2962852.334,17905792539.060547
native,2995200,9636737.902,4783493827.59375
native_with_size_hint,2995200,9631576.27,11136846572.03125
simd_f32x8,2995200,3127394.313,54038649895.90625
simd_f32x16,2995200,2844854.203,74999869472.31055
simd_unrolled4_f32x8,2995200,2979530.818,16303895471.47461
simd_unrolled4_f32x16,2995200,2997145.736,14574873326.720703
native_par,2995200,1535392.391,121267330208.31152
simd_par,2995200,1262290.681,122579790260.35498
simd_par_better,2995200,3079252.875,87608594728.95898
native,3072000,9885664.394,1704374336.46875
native_with_size_hint,3072000,9906615.713,6166077594.796875
simd_f32x8,3072000,3311240.503,1461478873.0429688
simd_f32x16,3072000,3020395.202,2678539706.9375
simd_unrolled4_f32x8,3072000,3241921.044,2001535201.8261719
simd_unrolled4_f32x16,3072000,3239974.772,2123352331.8164063
native_par,3072000,1554353.198,734110528876.9741
simd_par,3072000,1279184.849,65001375431.51831
simd_par_better,3072000,3439252.754,125166051939.06055
native,3148800,10231264.412,5615530794.390625
native_with_size_hint,3148800,10224521.862,25286017449.03125
simd_f32x8,3148800,3386210.646,8641051734.976563
simd_f32x16,3148800,3162284.687,57913049519.10547
simd_unrolled4_f32x8,3148800,3361956.641,12144159804.597656
simd_unrolled4_f32x16,3148800,3451137.383,32104742191.648438
native_par,3148800,1770005.448,718401956914.5107
simd_par,3148800,1291800.04,96567530789.55835
simd_par_better,3148800,3409974.803,24188247330.58789
native,3225600,10429086.573,3780074932.96875
native_with_size_hint,3225600,10431646.235,3216651652.15625
simd_f32x8,3225600,3384051.172,2651773332.4160156
simd_f32x16,3225600,3203925.65,4856322382.267578
simd_unrolled4_f32x8,3225600,3475735.688,9074766079.078125
simd_unrolled4_f32x16,3225600,3424841.587,6319331760.734375
native_par,3225600,1632237.954,190351676330.18018
simd_par,3225600,1304621.844,42382908082.95557
simd_par_better,3225600,3457304.526,5048934774.828125
native,3302400,10651706.712,1153089873.765625
native_with_size_hint,3302400,10646954.079,1040059346.78125
simd_f32x8,3302400,3517746.796,2875308738.9375
simd_f32x16,3302400,3301611.889,4288707809.0839844
simd_unrolled4_f32x8,3302400,3596120.741,4592631892.271484
simd_unrolled4_f32x16,3302400,3590067.179,2241527753.2421875
native_par,3302400,1673874.946,89431122744.43115
simd_par,3302400,1372087.844,44549560830.667725
simd_par_better,3302400,3604420.025,2969311124.5351563
native,3379200,10979839.587,970795040.1875
native_with_size_hint,3379200,10978227.518,843050472.140625
simd_f32x8,3379200,3614937.697,1752236150.9199219
simd_f32x16,3379200,3391333.314,2796522254.185547
simd_unrolled4_f32x8,3379200,3803798.314,11238383236.845703
simd_unrolled4_f32x16,3379200,3776570.398,2911258067.0039063
native_par,3379200,1859504.598,261557424412.26025
simd_par,3379200,1557749.807,236800082800.45605
simd_par_better,3379200,3791596.178,20220454153.85547
native,3456000,11206146.197,1808049254.984375
native_with_size_hint,3456000,11200904.991,1306934886.734375
simd_f32x8,3456000,3681044.911,14480658473.652344
simd_f32x16,3456000,3481929.95,4529732092.4453125
simd_unrolled4_f32x8,3456000,3812497.816,2196891091.1328125
simd_unrolled4_f32x16,3456000,3807044.267,1897725381.2460938
native_par,3456000,1823004.445,127919347234.75684
simd_par,3456000,1541267.61,54690998063.637695
simd_par_better,3456000,3908777.735,6266589847.0546875
native,3532800,11485467.98,2845124456.484375
native_with_size_hint,3532800,11472684.069,1730624644.25
simd_f32x8,3532800,3941309.53,138823252485.93164
simd_f32x16,3532800,3809393.568,127845694993.46289
simd_unrolled4_f32x8,3532800,3982390.751,3443029822.6621094
simd_unrolled4_f32x16,3532800,4031093.296,8723371956.919922
native_par,3532800,1881789.452,82914025265.72754
simd_par,3532800,1607026.076,299636282454.6465
simd_par_better,3532800,3989937.57,1932177201.765625
native,3609600,11710537.775,4181343870.3125
native_with_size_hint,3609600,11789927.84,45893848462.09375
simd_f32x8,3609600,4012864.613,21138095109.38867
simd_f32x16,3609600,4023621.046,108372413078.21875
simd_unrolled4_f32x8,3609600,4265390.15,25417990093.902344
simd_unrolled4_f32x16,3609600,4157893.955,5529580902.980469
native_par,3609600,1950470.132,211824986341.3706
simd_par,3609600,1666185.832,258587442258.75586
simd_par_better,3609600,4148572.919,2009011775.578125
native,3686400,11978499.793,11079397998.34375
native_with_size_hint,3686400,12004633.987,34454221805.9375
simd_f32x8,3686400,4291518.563,117881180247.44922
simd_f32x16,3686400,4064830.588,103283878391.0664
simd_unrolled4_f32x8,3686400,4290715.599,36392409416.90625
simd_unrolled4_f32x16,3686400,4200211.513,7609694548.019531
native_par,3686400,2248663.246,517306978450.0586
simd_par,3686400,2016701.038,1026806163791.125
simd_par_better,3686400,4422079.958,114889855709.28125
native,3763200,12209992.638,3307118250.25
native_with_size_hint,3763200,12239612.547,24007591408.90625
simd_f32x8,3763200,4348192.517,204320202529.6875
simd_f32x16,3763200,4082047.797,11989443374.732422
simd_unrolled4_f32x8,3763200,4405630.836,2610968579.1445313
simd_unrolled4_f32x16,3763200,4425019.724,17049697105.117188
native_par,3763200,2243141.394,388735806265.62305
simd_par,3763200,1895428.721,258065699212.02393
simd_par_better,3763200,4422488.431,93117318764.32813
native,3840000,12435168.308,12577250413.53125
native_with_size_hint,3840000,12422147.625,1879432275.125
